E: 6.402809 0003 0000 21324	# EV_ABS / ABS_X                21324
E: 6.402809 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.402809 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 6.412934 0003 0000 21326	# EV_ABS / ABS_X                21326
E: 6.412934 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.412934 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.417913 0003 0000 21328	# EV_ABS / ABS_X                21328
E: 6.417913 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.417913 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.428014 0003 0000 21330	# EV_ABS / ABS_X                21330
E: 6.428014 0003 0018 2493	# EV_ABS / ABS_PRESSURE         2493
E: 6.428014 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.428014 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 6.432912 0003 0000 21332	# EV_ABS / ABS_X                21332
E: 6.432912 0003 0018 2494	# EV_ABS / ABS_PRESSURE         2494
E: 6.432912 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.432912 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 6.442836 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.442836 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.448000 0003 0000 21334	# EV_ABS / ABS_X                21334
E: 6.448000 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.448000 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +6ms
E: 6.457912 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.457912 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 6.462882 0003 0000 21336	# EV_ABS / ABS_X                21336
E: 6.462882 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.462882 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.471610 0003 0000 21338	# EV_ABS / ABS_X                21338
E: 6.471610 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.471610 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 6.476872 0003 0018 2495	# EV_ABS / ABS_PRESSURE         2495
E: 6.476872 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.476872 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.486987 0003 0000 21340	# EV_ABS / ABS_X                21340
E: 6.486987 0003 0001 12166	# EV_ABS / ABS_Y                12166
E: 6.486987 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.486987 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.491680 0003 0000 21343	# EV_ABS / ABS_X                21343
E: 6.491680 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.491680 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.501651 0003 0000 21345	# EV_ABS / ABS_X                21345
E: 6.501651 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.501651 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.506874 0003 0000 21347	# EV_ABS / ABS_X                21347
E: 6.506874 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.506874 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.516992 0003 0000 21350	# EV_ABS / ABS_X                21350
E: 6.516992 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.516992 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.521658 0003 0000 21352	# EV_ABS / ABS_X                21352
E: 6.521658 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.521658 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.532019 0003 0000 21354	# EV_ABS / ABS_X                21354
E: 6.532019 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.532019 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 6.536865 0003 0000 21357	# EV_ABS / ABS_X                21357
E: 6.536865 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.536865 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 6.547018 0003 0000 21360	# EV_ABS / ABS_X                21360
E: 6.547018 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.547018 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 6.551608 0003 0000 21368	# EV_ABS / ABS_X                21368
E: 6.551608 0003 0001 12168	# EV_ABS / ABS_Y                12168
E: 6.551608 0003 0018 2496	# EV_ABS / ABS_PRESSURE         2496
E: 6.551608 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.551608 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 6.562014 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.562014 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 6.566877 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.566877 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 6.575673 0003 0000 21370	# EV_ABS / ABS_X                21370
E: 6.575673 0003 0018 2497	# EV_ABS / ABS_PRESSURE         2497
E: 6.575673 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.575673 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 6.580638 0003 0000 21373	# EV_ABS / ABS_X                21373
E: 6.580638 0003 0018 2498	# EV_ABS / ABS_PRESSURE         2498
E: 6.580638 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.580638 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.590905 0003 0000 21375	# EV_ABS / ABS_X                21375
E: 6.590905 0003 0018 2499	# EV_ABS / ABS_PRESSURE         2499
E: 6.590905 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.590905 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.595806 0003 0000 21378	# EV_ABS / ABS_X                21378
E: 6.595806 0003 0018 2500	# EV_ABS / ABS_PRESSURE         2500
E: 6.595806 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.595806 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.605796 0003 0000 21380	# EV_ABS / ABS_X                21380
E: 6.605796 0003 0018 2501	# EV_ABS / ABS_PRESSURE         2501
E: 6.605796 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.605796 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.610994 0003 0000 21382	# EV_ABS / ABS_X                21382
E: 6.610994 0003 0018 2502	# EV_ABS / ABS_PRESSURE         2502
E: 6.610994 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.610994 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.621013 0003 0000 21384	# EV_ABS / ABS_X                21384
E: 6.621013 0003 0018 2504	# EV_ABS / ABS_PRESSURE         2504
E: 6.621013 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.621013 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 6.625800 0003 0000 21386	# EV_ABS / ABS_X                21386
E: 6.625800 0003 0018 2505	# EV_ABS / ABS_PRESSURE         2505
E: 6.625800 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.625800 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 6.635782 0003 0000 21388	# EV_ABS / ABS_X                21388
E: 6.635782 0003 0018 2506	# EV_ABS / ABS_PRESSURE         2506
E: 6.635782 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.635782 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.640886 0003 0000 21390	# EV_ABS / ABS_X                21390
E: 6.640886 0003 0018 2508	# EV_ABS / ABS_PRESSURE         2508
E: 6.640886 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.640886 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.650756 0003 0000 21392	# EV_ABS / ABS_X                21392
E: 6.650756 0003 0018 2510	# EV_ABS / ABS_PRESSURE         2510
E: 6.650756 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.650756 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.655804 0003 0000 21395	# EV_ABS / ABS_X                21395
E: 6.655804 0003 0018 2511	# EV_ABS / ABS_PRESSURE         2511
E: 6.655804 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.655804 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.665914 0003 0000 21397	# EV_ABS / ABS_X                21397
E: 6.665914 0003 0018 2513	# EV_ABS / ABS_PRESSURE         2513
E: 6.665914 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.665914 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.669847 0003 0000 21399	# EV_ABS / ABS_X                21399
E: 6.669847 0003 0018 2514	# EV_ABS / ABS_PRESSURE         2514
E: 6.669847 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.669847 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 6.680021 0003 0000 21401	# EV_ABS / ABS_X                21401
E: 6.680021 0003 0018 2515	# EV_ABS / ABS_PRESSURE         2515
E: 6.680021 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.680021 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 6.684868 0003 0000 21403	# EV_ABS / ABS_X                21403
E: 6.684868 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.684868 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 6.694794 0003 0000 21406	# EV_ABS / ABS_X                21406
E: 6.694794 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.694794 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.699944 0003 0000 21408	# EV_ABS / ABS_X                21408
E: 6.699944 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.699944 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.709891 0003 0000 21410	# EV_ABS / ABS_X                21410
E: 6.709891 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.709891 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.715019 0003 0000 21412	# EV_ABS / ABS_X                21412
E: 6.715019 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.715019 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +6ms
E: 6.724854 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.724854 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 6.729996 0003 0000 21415	# EV_ABS / ABS_X                21415
E: 6.729996 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.729996 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.739873 0003 0000 21418	# EV_ABS / ABS_X                21418
E: 6.739873 0003 0001 12170	# EV_ABS / ABS_Y                12170
E: 6.739873 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.739873 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.745020 0003 0000 21421	# EV_ABS / ABS_X                21421
E: 6.745020 0003 0018 2516	# EV_ABS / ABS_PRESSURE         2516
E: 6.745020 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.745020 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +6ms
E: 6.755018 0003 0000 21424	# EV_ABS / ABS_X                21424
E: 6.755018 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.755018 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.759937 0003 0000 21426	# EV_ABS / ABS_X                21426
E: 6.759937 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.759937 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 6.768666 0003 0000 21428	# EV_ABS / ABS_X                21428
E: 6.768666 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.768666 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 6.773887 0003 0000 21430	# EV_ABS / ABS_X                21430
E: 6.773887 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.773887 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.784007 0003 0000 21432	# EV_ABS / ABS_X                21432
E: 6.784007 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.784007 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +11ms
E: 6.788781 0003 0000 21435	# EV_ABS / ABS_X                21435
E: 6.788781 0003 0001 12172	# EV_ABS / ABS_Y                12172
E: 6.788781 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.788781 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +4ms
E: 6.798646 0003 0000 21438	# EV_ABS / ABS_X                21438
E: 6.798646 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.798646 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.803623 0003 0000 21441	# EV_ABS / ABS_X                21441
E: 6.803623 0003 0018 2517	# EV_ABS / ABS_PRESSURE         2517
E: 6.803623 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.803623 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.813908 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.813908 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.818652 0003 0000 21443	# EV_ABS / ABS_X                21443
E: 6.818652 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.818652 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.828765 0003 0018 2518	# EV_ABS / ABS_PRESSURE         2518
E: 6.828765 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.828765 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.833882 0003 0018 2519	# EV_ABS / ABS_PRESSURE         2519
E: 6.833882 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.833882 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.843654 0003 0000 21445	# EV_ABS / ABS_X                21445
E: 6.843654 0003 0018 2520	# EV_ABS / ABS_PRESSURE         2520
E: 6.843654 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.843654 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.848870 0003 0018 2521	# EV_ABS / ABS_PRESSURE         2521
E: 6.848870 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.848870 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.858756 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.858756 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.863891 0003 0000 21447	# EV_ABS / ABS_X                21447
E: 6.863891 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.863891 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.872844 0003 0000 21449	# EV_ABS / ABS_X                21449
E: 6.872844 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.872844 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +9ms
E: 6.877916 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.877916 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.887896 0003 0000 21451	# EV_ABS / ABS_X                21451
E: 6.887896 0003 0018 2520	# EV_ABS / ABS_PRESSURE         2520
E: 6.887896 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.887896 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.892816 0003 0000 21453	# EV_ABS / ABS_X                21453
E: 6.892816 0003 0018 2518	# EV_ABS / ABS_PRESSURE         2518
E: 6.892816 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.892816 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.902813 0003 0018 2513	# EV_ABS / ABS_PRESSURE         2513
E: 6.902813 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.902813 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.907911 0003 0018 2477	# EV_ABS / ABS_PRESSURE         2477
E: 6.907911 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.907911 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.917946 0003 0018 2297	# EV_ABS / ABS_PRESSURE         2297
E: 6.917946 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.917946 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.922819 0003 0018 1880	# EV_ABS / ABS_PRESSURE         1880
E: 6.922819 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.922819 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +5ms
E: 6.932912 0003 0018 1724	# EV_ABS / ABS_PRESSURE         1724
E: 6.932912 0004 0000 -1630459253	# EV_MSC / MSC_SERIAL           -1630459253
E: 6.932912 0000 0000 0000	# ------------ SYN_REPORT (0) ---------- +10ms
E: 6.937935 0003 0018 0000	# EV_ABS / ABS_PRESSURE         0
E: 6.937935 0001 014a 0000	# EV_KEY / BTN_TOUCH            0
